country,currency,category,source_category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,product_name_clean,standard_category,price_local_numeric,scrape_date,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,sku_text_key,weight_bucket,match_key,regional_overlap,family_key,commercial_overlap,competitive_index,price_positioning
Aruba,AWG,Tortillas & Wraps,Tortillas & Wraps,Super Food Aruba,Toufayan,Toufayan | ƒ5.19   6ct TOUFAYAN BAKERIES WRAPS LOW CARB-LOW SODIUM,,,5.19,2.899441340782123,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Bakeries Wraps Low Carb Low Sodium,Tortillas & Wraps,5.19,2026-05-28 04:34:40,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_toufayan 5 19 6ct toufayan bakeries wraps low carb low sodium,unknown,toufayan_toufayan 5 19 6ct toufayan bakeries wraps low carb low sodium_unknown,1,toufayan_bakeries_wraps_carb,1,,Market
Aruba,AWG,Tortillas & Wraps,Tortillas & Wraps,Super Food Aruba,Toufayan,Toufayan | ƒ7.29    TOUFAYAN BAKERIES WRAPS SUNDRIED TOMATO | 11 oz,,,7.29,4.072625698324022,,0.3118444999999999,,13.059796463699128,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Bakeries Wraps Sundried Tomato,Tortillas & Wraps,7.29,2026-05-28 04:34:40,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_toufayan 7 29 toufayan bakeries wraps sundried tomato 11,0.31,toufayan_toufayan 7 29 toufayan bakeries wraps sundried tomato 11_0.31,1,toufayan_bakeries_wraps_sundried,1,0.9979427603930459,Market
Aruba,AWG,Tortillas & Wraps,Tortillas & Wraps,Super Food Aruba,Toufayan,Toufayan | ƒ5.19   6 ea TOUFAYAN QUALITY RESTAURANT STYLE WRAPS,,,5.19,2.899441340782123,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Quality Restaurant Style Wraps,Tortillas & Wraps,5.19,2026-05-28 04:34:40,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_toufayan 5 19 6 ea toufayan quality restaurant style wraps,unknown,toufayan_toufayan 5 19 6 ea toufayan quality restaurant style wraps_unknown,1,toufayan_quality_restaurant_style,1,,Market
Aruba,AWG,Tortillas & Wraps,Tortillas & Wraps,Super Food Aruba,Toufayan,Toufayan | ƒ9.49    Toufayan Gluten Free Spinach Tortilla Wraps 6 ea | 42 oz,,,9.49,5.301675977653631,,1.190679,,4.452649267899771,Premium,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Gluten Free Spinach Tortilla Wraps,Tortillas & Wraps,9.49,2026-05-28 04:34:40,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_toufayan 9 49 toufayan spinach tortilla wraps 6 ea 42,1.19,toufayan_toufayan 9 49 toufayan spinach tortilla wraps 6 ea 42_1.19,1,toufayan_spinach_tortilla_wraps,1,0.34024183407613184,Value
Aruba,AWG,Tortillas & Wraps,Tortillas & Wraps,Super Food Aruba,Toufayan,Toufayan | ƒ11.95   6 ea TOUFAYAN BAKERIES GLUTEN FREE WRAPS ORIGINAL,,,11.95,6.675977653631285,,,,,Premium,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Bakeries Gluten Free Wraps Original,Tortillas & Wraps,11.95,2026-05-28 04:34:40,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_toufayan 11 95 6 ea toufayan bakeries wraps original,unknown,toufayan_toufayan 11 95 6 ea toufayan bakeries wraps original_unknown,1,toufayan_bakeries_wraps_original,1,,Market
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Chips Ahoy,"Chips Ahoy | ƒ6.49 Chips Ahoy! Cookies, Original | 13 oz",,,6.49,3.6256983240223466,,0.3685435,,9.837911465057305,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,! Cookies Original,Cookies,6.49,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,chips ahoy_chips ahoy 6 49 chips ahoy cookies original 13,0.37,chips ahoy_chips ahoy 6 49 chips ahoy cookies original 13_0.37,1,chips ahoy_cookies_original,1,0.6105192693199653,Value
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Oreo,"Oreo | ƒ3.49   each OREO Chocolate Sandwich Cookies, | 13.29 oz",,,3.49,1.9497206703910617,,0.3767648549999999,,5.174900589894622,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Each Chocolate Sandwich Cookies,Cookies,3.49,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,oreo_oreo 3 49 each oreo chocolate sandwich cookies 13 29,0.38,oreo_oreo 3 49 each oreo chocolate sandwich cookies 13 29_0.38,1,oreo_each_chocolate_sandwich,1,0.3211430127387835,Value
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ3.75 JUMBO CHOCOLATE COOKIES,,,3.75,2.094972067039106,,,,,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Chocolate Cookies,Cookies,3.75,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,jumbo_jumbo 3 75 jumbo chocolate cookies,unknown,jumbo_jumbo 3 75 jumbo chocolate cookies_unknown,1,jumbo_chocolate_cookies,1,,Market
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Oreo,"Oreo | ƒ4.89   ram OREO Double Stuf Chocolate Sandwich Cookies, | 225 g",,,4.89,2.7318435754189943,,0.225,,12.141527001862196,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Double Stuf Chocolate Sandwich Cookies,Cookies,4.89,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,oreo_oreo 4 89 ram oreo double stuf chocolate sandwich cookies 225,0.22,oreo_oreo 4 89 ram oreo double stuf chocolate sandwich cookies 225_0.22,1,oreo_double_stuf_chocolate,1,0.7534766113655362,Value
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Oreo,"Oreo | ƒ4.49    OREO Thins Chocolate Sandwich Cookies, Family Size, | 7 oz",,,4.49,2.5083798882681565,,0.1984465,,12.640081272625904,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Thins Chocolate Sandwich Cookies Family Size,Cookies,4.49,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,oreo_oreo 4 49 oreo thins chocolate sandwich cookies family size 7,0.2,oreo_oreo 4 49 oreo thins chocolate sandwich cookies family size 7_0.2,1,oreo_thins_chocolate_sandwich,1,0.7844157990360195,Value
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ17.49    JUMBO COOKIES MELK/PUUR/WIT | 11.78 oz,,,17.49,9.77094972067039,,0.33395711,,29.258097606217728,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Cookies Melk Puur Wit,Cookies,17.49,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,jumbo_jumbo 17 49 jumbo cookies melk puur wit 11 78,0.33,jumbo_jumbo 17 49 jumbo cookies melk puur wit 11 78_0.33,1,jumbo_cookies_melk_puur,1,1.815693547932963,Premium
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Oreo,Oreo | ƒ5.59   ram OREO MINI COOKIES SNAK-SAKS | 200 g,,,5.59,3.1229050279329607,,0.2,,15.614525139664805,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Mini Cookies Snak Saks,Cookies,5.59,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,oreo_oreo 5 59 ram oreo mini cookies snak saks 200,0.2,oreo_oreo 5 59 ram oreo mini cookies snak saks 200_0.2,1,oreo_mini_cookies_snak,1,0.9690032801073654,Market
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Chips Ahoy,Chips Ahoy | ƒ11.29    CHIPS AHOY! CHOCOLATE CHIP COOKIES MINI SNAK SAKS | 8 oz,,,11.29,6.307262569832401,,0.226796,,27.8102901719272,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,! Chocolate Chip Cookies Mini Snak Saks,Cookies,11.29,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,chips ahoy_chips ahoy 11 29 chips ahoy chocolate chip cookies mini snak saks 8,0.23,chips ahoy_chips ahoy 11 29 chips ahoy chocolate chip cookies mini snak saks 8_0.23,1,chips ahoy_chocolate_chip_cookies,1,1.7258457850171662,Premium
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ4.29    JUMBO DIP & NIP MELKCHOCOLADE COOKIES | 14.64 oz,,,4.29,2.3966480446927374,,0.41503668,,5.774545143076842,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Dip & Nip Melkchocolade Cookies,Cookies,4.29,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,jumbo_jumbo 4 29 jumbo dip nip melkchocolade cookies 14 64,0.42,jumbo_jumbo 4 29 jumbo dip nip melkchocolade cookies 14 64_0.42,1,jumbo_melkchocolade_cookies,1,0.35835564224463085,Value
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Oreo,"Oreo | ƒ6.59   ram OREO Golden Sandwich Cookies, | 200 g",,,6.59,3.681564245810056,,0.2,,18.40782122905028,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Golden Sandwich Cookies,Cookies,6.59,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,oreo_oreo 6 59 ram oreo golden sandwich cookies 200,0.2,oreo_oreo 6 59 ram oreo golden sandwich cookies 200_0.2,1,oreo_golden_sandwich_cookies,1,1.1423491262804184,Market
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ8.98    JUMBO DOUBLE MILK CHOCOLATE COOKIES | 7.5 oz,,,8.98,5.016759776536313,,0.2126212499999999,,23.594818375568355,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Double Milk Chocolate Cookies,Cookies,8.98,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,jumbo_jumbo 8 98 jumbo double milk chocolate cookies 7 5,0.21,jumbo_jumbo 8 98 jumbo double milk chocolate cookies 7 5_0.21,1,jumbo_double_milk_chocolate,1,1.4642428248672366,Premium
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Pepperidge Farm,"Pepperidge Farm | ƒ4.89   ram Pepperidge Farm Milano Dark Chocolate Cookies,  Bag (15 Cookies) | 200 g",,,4.89,2.7318435754189943,,0.2,,13.65921787709497,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Milano Dark Chocolate Cookies Bag 15 Cookies,Cookies,4.89,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,pepperidge farm_pepperidge farm 4 89 ram pepperidge farm milano dark chocolate cookies bag 15 cookies 200,0.2,pepperidge farm_pepperidge farm 4 89 ram pepperidge farm milano dark chocolate cookies bag 15 cookies 200_0.2,1,pepperidge farm_milano_dark_chocolate,1,0.8476611877862283,Market
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Oreo,"Oreo | ƒ8.89    OREO Minis Chocolate Sandwich Cookies,  Snack Cup | 6 oz",,,8.89,4.966480446927375,,0.170097,,29.19793086843022,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Minis Chocolate Sandwich Cookies Snack Cup,Cookies,8.89,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,oreo_oreo 8 89 oreo minis chocolate sandwich cookies snack cup 6,0.17,oreo_oreo 8 89 oreo minis chocolate sandwich cookies snack cup 6_0.17,1,oreo_minis_chocolate_sandwich,1,1.8119597317747402,Premium
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ6.49    JUMBO DIP & NIP SALTED CARAMEL COOKIES | 3.5 oz,,,6.49,3.6256983240223466,,0.09922325,,36.54081401306999,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Dip & Nip Salted Caramel Cookies,Cookies,6.49,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,jumbo_jumbo 6 49 jumbo dip nip salted caramel cookies 3 5,0.1,jumbo_jumbo 6 49 jumbo dip nip salted caramel cookies 3 5_0.1,1,jumbo_salted_caramel_cookies,1,2.2676430003312995,Premium
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ6.59   ram JUMBO COOKIE BAR DOUBLE CHOCO | 200 g,,,6.59,3.681564245810056,,0.2,,18.40782122905028,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Cookie Bar Double Choco,Cookies,6.59,2026-05-28 04:35:19,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1.0,,jumbo_jumbo 6 59 ram jumbo cookie bar double choco 200,0.2,jumbo_jumbo 6 59 ram jumbo cookie bar double choco 200_0.2,1,jumbo_cookie_double_choco,1,1.1423491262804184,Market
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Pepperidge Farm,Pepperidge Farm | ƒ5.29   ram PEPPERIDGE FARM MILANO MILK CHOCOLATE COOKIES | 175 g,,,5.29,2.9553072625698324,,0.175,,16.887470071827615,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Milano Milk Chocolate Cookies,Cookies,5.29,2026-05-28 04:35:34,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,2.0,,pepperidge farm_pepperidge farm 5 29 ram pepperidge farm milano milk chocolate cookies 175,0.18,pepperidge farm_pepperidge farm 5 29 ram pepperidge farm milano milk chocolate cookies 175_0.18,1,pepperidge farm_milano_milk_chocolate,2,1.0479994585776566,Market
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Oreo,"Oreo | ƒ8.59    OREO Thins Golden Sandwich Cookies, Family Size, | 6 oz",,,8.59,4.798882681564246,,0.170097,,28.212623864996125,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Thins Golden Sandwich Cookies Family Size,Cookies,8.59,2026-05-28 04:35:34,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,2.0,,oreo_oreo 8 59 oreo thins golden sandwich cookies family size 6,0.17,oreo_oreo 8 59 oreo thins golden sandwich cookies family size 6_0.17,1,oreo_thins_golden_sandwich,1,1.7508137340770549,Premium
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Oreo,Oreo | ƒ17.49    OREO CHOCOLATE SANDWICH COOKIES | 11.78 oz,,,17.49,9.77094972067039,,0.33395711,,29.258097606217728,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Chocolate Sandwich Cookies,Cookies,17.49,2026-05-28 04:35:34,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,2.0,,oreo_oreo 17 49 oreo chocolate sandwich cookies 11 78,0.33,oreo_oreo 17 49 oreo chocolate sandwich cookies 11 78_0.33,1,oreo_chocolate_sandwich_cookies,1,1.815693547932963,Premium
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Pepperidge Farm,Pepperidge Farm | ƒ7.79    Pepperidge Farm Mint Chocolate Distinctive Cookies 15 ea | 5.25 oz,,,7.79,4.351955307262569,,0.148834875,,29.24015831143453,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Mint Chocolate Distinctive Cookies,Cookies,7.79,2026-05-28 04:35:34,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,2.0,,pepperidge farm_pepperidge farm 7 79 pepperidge farm mint chocolate distinctive cookies 15 ea 5 25,0.15,pepperidge farm_pepperidge farm 7 79 pepperidge farm mint chocolate distinctive cookies 15 ea 5 25_0.15,1,pepperidge farm_mint_chocolate_distinctive,1,1.814580274533212,Premium
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ8.59    JUMBO DOUBLE CHOC CHIP COOKIES | 7 oz,,,8.59,4.798882681564246,,0.1984465,,24.182249027139537,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Double Choc Chip Cookies,Cookies,8.59,2026-05-28 04:35:34,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,2.0,,jumbo_jumbo 8 59 jumbo double choc chip cookies 7,0.2,jumbo_jumbo 8 59 jumbo double choc chip cookies 7_0.2,1,jumbo_double_choc_chip,1,1.5006974863517613,Premium
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Pepperidge Farm,"Pepperidge Farm | ƒ4.29   ram Pepperidge Farm Milano Cookies, Raspberry Chocolate,  Bag | 125 g",,,4.29,2.3966480446927374,,0.125,,19.1731843575419,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Milano Cookies Raspberry Chocolate Bag,Cookies,4.29,2026-05-28 04:35:34,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,2.0,,pepperidge farm_pepperidge farm 4 29 ram pepperidge farm milano cookies raspberry chocolate bag 125,0.12,pepperidge farm_pepperidge farm 4 29 ram pepperidge farm milano cookies raspberry chocolate bag 125_0.12,1,pepperidge farm_milano_cookies_raspberry,1,1.1898458881318348,Market
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Pepperidge Farm,"Pepperidge Farm | ƒ8.89   1 bag Pepperidge Farm Milano Cookies, Chocolate Orange,  Bag | 7 Oz",,,8.89,4.966480446927375,,0.1984465,,25.026797887225904,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,1 Bag Milano Cookies Chocolate Orange Bag,Cookies,8.89,2026-05-28 04:35:34,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,2.0,,pepperidge farm_pepperidge farm 8 89 1 bag pepperidge farm milano cookies chocolate orange bag 7,0.2,pepperidge farm_pepperidge farm 8 89 1 bag pepperidge farm milano cookies chocolate orange bag 7_0.2,1,pepperidge farm_milano_cookies_chocolate,1,1.5531083415212061,Premium
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ8.89    JUMBO DOUBLE MILK CHOCOLATE COOKIES | 7 oz,,,8.89,4.966480446927375,,0.1984465,,25.026797887225904,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Double Milk Chocolate Cookies,Cookies,8.89,2026-05-28 04:35:34,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,2.0,,jumbo_jumbo 8 89 jumbo double milk chocolate cookies 7,0.2,jumbo_jumbo 8 89 jumbo double milk chocolate cookies 7_0.2,1,jumbo_double_milk_chocolate,1,1.5531083415212061,Premium
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Pepperidge Farm,"Pepperidge Farm | ƒ4.89   ram Pepperidge Farm Tahoe Crispy White Chocolate Macadamia Nut Cookies,  Bag (8 Cookies) | 200 g",,,4.89,2.7318435754189943,,0.2,,13.65921787709497,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Tahoe Crispy White Chocolate Macadamia Nut Cookies Bag 8 Cookies,Cookies,4.89,2026-05-28 04:35:34,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,2.0,,pepperidge farm_pepperidge farm 4 89 ram pepperidge farm tahoe crispy white chocolate macadamia nut cookies bag 8 cookies 200,0.2,pepperidge farm_pepperidge farm 4 89 ram pepperidge farm tahoe crispy white chocolate macadamia nut cookies bag 8 cookies 200_0.2,1,pepperidge farm_tahoe_crispy_white,1,0.8476611877862283,Market
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ3.75   stuk JUMBO VANILLE COOKIE MOUSSE,,,3.75,2.094972067039106,,,,,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Stuk Vanille Cookie Mousse,Cookies,3.75,2026-05-28 04:35:34,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,2.0,,jumbo_jumbo 3 75 stuk jumbo vanille cookie mousse,unknown,jumbo_jumbo 3 75 stuk jumbo vanille cookie mousse_unknown,1,jumbo_stuk_vanille_cookie,1,,Market
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ3.19   ram limited stock JUMBO COOKIE GELATO | 65 g,,,3.19,1.7821229050279328,,0.065,,27.417275461968195,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Limited Stock Cookie Gelato,Cookies,3.19,2026-05-28 04:35:34,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,2.0,,jumbo_jumbo 3 19 ram limited stock jumbo cookie gelato 65,0.06,jumbo_jumbo 3 19 ram limited stock jumbo cookie gelato 65_0.06,1,jumbo_limited_stock_cookie,1,1.7014561516678108,Premium
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Oreo,Oreo | ƒ18.95   4 qt Yo Crunch Vanilla With Oreo Cookie Pieces Low Fat Yogurt 4 ea,,,18.95,10.58659217877095,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,4 Qt Yo Crunch Vanilla With Cookie Pieces Low Fat Yogurt,Cookies,18.95,2026-05-28 04:35:34,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,2.0,,oreo_oreo 18 95 4 qt yo crunch vanilla with oreo cookie pieces low fat yogurt 4 ea,unknown,oreo_oreo 18 95 4 qt yo crunch vanilla with oreo cookie pieces low fat yogurt 4 ea_unknown,1,oreo_crunch_vanilla_with,1,,Market
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ3.69   ram JUMBO HARTIG KAAS/TOMAAT | 300 g,,,3.69,2.0614525139664805,,0.3,,6.871508379888269,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Hartig Kaas Tomaat,Cookies,3.69,2026-05-28 04:36:04,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,4.0,,jumbo_jumbo 3 69 ram jumbo hartig kaas tomaat 300,0.3,jumbo_jumbo 3 69 ram jumbo hartig kaas tomaat 300_0.3,1,jumbo_hartig_kaas_tomaat,1,0.42643078158571,Value
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ5.79   ram JUMBO NATUREL BESCHUIT | 250 g,,,5.79,3.23463687150838,,0.25,,12.93854748603352,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Naturel Beschuit,Cookies,5.79,2026-05-28 04:36:04,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,4.0,,jumbo_jumbo 5 79 ram jumbo naturel beschuit 250,0.25,jumbo_jumbo 5 79 ram jumbo naturel beschuit 250_0.25,1,jumbo_naturel_beschuit,1,0.8029379594735808,Market
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ4.95 JUMBO CAFE NOIR KOFFIEKOEKJES,,,4.95,2.76536312849162,,,,,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Cafe Noir Koffiekoekjes,Cookies,4.95,2026-05-28 04:36:04,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,4.0,,jumbo_jumbo 4 95 jumbo cafe noir koffiekoekjes,unknown,jumbo_jumbo 4 95 jumbo cafe noir koffiekoekjes_unknown,1,jumbo_cafe_noir_koffiekoekjes,1,,Market
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ8.89   ram JUMBO PINDAKOEKEN | 132 g,,,8.89,4.966480446927375,,0.132,,37.62485187066193,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Pindakoeken,Cookies,8.89,2026-05-28 04:36:04,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,4.0,,jumbo_jumbo 8 89 ram jumbo pindakoeken 132,0.13,jumbo_jumbo 8 89 ram jumbo pindakoeken 132_0.13,1,jumbo_pindakoeken,1,2.334916018906727,Premium
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ4.99   ram JUMBO BIO RIJSTWAFELS MELKCHOCOLADE | 240 g,,,4.99,2.787709497206704,,0.24,,11.615456238361269,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Bio Rijstwafels Melkchocolade,Cookies,4.99,2026-05-28 04:36:04,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,4.0,,jumbo_jumbo 4 99 ram jumbo bio rijstwafels melkchocolade 240,0.24,jumbo_jumbo 4 99 ram jumbo bio rijstwafels melkchocolade 240_0.24,1,jumbo_rijstwafels_melkchocolade,1,0.7208298103362782,Value
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ3.99   ram JUMBO CHOCOLADE BISCUITS PUUR | 105 g,,,3.99,2.229050279329609,,0.105,,21.229050279329613,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Chocolade Biscuits Puur,Cookies,3.99,2026-05-28 04:36:04,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,4.0,,jumbo_jumbo 3 99 ram jumbo chocolade biscuits puur 105,0.1,jumbo_jumbo 3 99 ram jumbo chocolade biscuits puur 105_0.1,1,jumbo_chocolade_biscuits_puur,1,1.3174284309152018,Premium
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,Jumbo | ƒ4.69   ram JUMBO BIO RIJSTWAFELS PURE CHOC | 125 g,,,4.69,2.6201117318435756,,0.125,,20.960893854748605,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Ram Bio Rijstwafels Pure Choc,Cookies,4.69,2026-05-28 04:36:04,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,4.0,,jumbo_jumbo 4 69 ram jumbo bio rijstwafels pure choc 125,0.12,jumbo_jumbo 4 69 ram jumbo bio rijstwafels pure choc 125_0.12,1,jumbo_rijstwafels_pure_choc,1,1.3007872296825886,Premium
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Mcvitie,McVitie | ƒ12.98    MCVITIE'S DIGESTIVE | 24 oz,,,12.98,7.251396648044693,,0.680388,,10.657737420478746,Mass,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,'S Digestive,Cookies,12.98,2026-05-28 04:36:20,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,5.0,,mcvitie_mcvitie 12 98 mcvitie s digestive 24,0.68,mcvitie_mcvitie 12 98 mcvitie s digestive 24_0.68,1,mcvitie_digestive,1,0.661395875096629,Value
