country,currency,category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,standard_category,price_local_numeric,scrape_date,source_category,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,sku_text_key,weight_bucket,match_key,regional_overlap,family_key,commercial_overlap,competitive_index,price_positioning
Guyana,GYD,Snacks,Massy Stores Guyana,Holiday,Holiday Spicy Cheese Puffs,,,,1.7307692307692308,,,,,Mass,,https://www.shopmassystoresgy.com/product/holiday-spicy-cheese-puffs/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,$ 360.00,360.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/HOLIDAY-SPICY-CHEESE-PUFFS-100-G-170x185.webp,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,,holiday_holiday spicy cheese puffs,unknown,holiday_holiday spicy cheese puffs_unknown,1,holiday_holiday_spicy_cheese,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Jello,Jello No Bake Sberry Cheese Cake 19.6oz,,,,8.846153846153847,,0.5556502,,15.920364729741566,Mass,,https://www.shopmassystoresgy.com/product/jello-no-bake-sberry-cheese-cake/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,"$ 1,840.00",1840.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0004300003699-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,3311.4358637862456,,,jello_jello no bake sberry cheese cake 19 6oz,0.56,jello_jello no bake sberry cheese cake 19 6oz_0.56,1,jello_jello_bake_sberry,1,0.652648272922376,Value
Guyana,GYD,Snacks,Massy Stores Guyana,Biskitop,Biskitop Vegetable & Cheese Stick,899308393214,12,,0.8173076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/biskitop-vegetable-cheese-stick/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,$ 170.00,170.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Biskitop-Vegetable-Cheese-Stick-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,0899308393214,biskitop_biskitop vegetable cheese stick,unknown,0899308393214,1,biskitop_biskitop_vegetable_cheese,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Munchies Cheese Fix,,,,6.105769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-munchies-cheese-fix/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,"$ 1,270.00",1270.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-MUNCHIES-CHEESE-FIX-262.2-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,,frito_frito lay munchies cheese fix,unknown,frito_frito lay munchies cheese fix_unknown,1,frito_frito_munchies_cheese,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Holiday,Holiday Cheeze Puffs,,,,1.7307692307692308,,,,,Mass,,https://www.shopmassystoresgy.com/product/holiday-cheeze-puffs-2/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,$ 360.00,360.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/HOLIDAY-CHEEZE-PUFFS-100-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,,holiday_holiday cheeze puffs,unknown,holiday_holiday cheeze puffs_unknown,1,holiday_holiday_cheeze_puffs,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Cheetos Crunchy,,,,5.240384615384615,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-cheetos-crunchy/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,"$ 1,090.00",1090.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-CHEETOS-CRUNCHY-226.8-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,,frito_frito lay cheetos crunchy,unknown,frito_frito lay cheetos crunchy_unknown,1,frito_frito_cheetos_crunchy,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Chiefeez,Chiefeez Waveez Smokey Bbq,,,,0.3846153846153846,,,,,Mass,,https://www.shopmassystoresgy.com/product/chiefeez-waveez-smokey-bbq/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,$ 80.00,80.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/CHIEFEEZ-WAVEEZ-SMOKEY-BBQ-35-G-1-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,,chiefeez_chiefeez waveez smokey bbq,unknown,chiefeez_chiefeez waveez smokey bbq_unknown,1,chiefeez_chiefeez_waveez_smokey,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Cheetos,Cheetos Crunchy Flamin Hot,,,,2.3076923076923075,,,,,Mass,,https://www.shopmassystoresgy.com/product/cheetos-crunchy-flamin-hot/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,$ 480.00,480.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/CHEETOS-CRUNCHY-FLAMIN-HOT-99-G-170x185.webp,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,,cheetos_cheetos crunchy flamin hot,unknown,cheetos_cheetos crunchy flamin hot_unknown,1,cheetos_cheetos_crunchy_flamin,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Cheetos,Cheetos Flamin Hot Crunchy,,,,0.9134615384615384,,,,,Mass,,https://www.shopmassystoresgy.com/product/cheetos-flamin-hot-crunchy/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,$ 190.00,190.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/CHEETOS-FLAMIN-HOT-CRUNCHY-35.4-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,,cheetos_cheetos flamin hot crunchy,unknown,cheetos_cheetos flamin hot crunchy_unknown,1,cheetos_cheetos_flamin_crunchy,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Cheez-It,Cheez-It Original  1.5oz,,,,1.2019230769230769,,0.04252425,,28.264415643381763,Mass,,https://www.shopmassystoresgy.com/product/original/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,$ 250.00,250.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0002410012261-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,5878.998453823407,,,cheez it_cheez it original 1 5oz,0.04,cheez it_cheez it original 1 5oz_0.04,1,cheez it_cheez_original,1,1.158687151202769,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Hol,Hol Foods Cheez Stiks Sweet Chili  40g,,,,0.5769230769230769,,0.04,,14.423076923076923,Mass,,https://www.shopmassystoresgy.com/product/cheez-stiks-sweet-chili/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,$ 120.00,120.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0009849303194-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,3000.0,,,hol_hol foods cheez stiks sweet chili 40g,0.04,hol_hol foods cheez stiks sweet chili 40g_0.04,1,hol_foods_cheez_stiks,1,0.5912676250744121,Value
Guyana,GYD,Snacks,Massy Stores Guyana,Fritolay,Fritolay Cheetos Crunch Fiery Hot 8 oz,,,,4.8076923076923075,,0.226796,,21.19831173253632,Mass,,https://www.shopmassystoresgy.com/product/cheetos-crunch-fiery-hot/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,"$ 1,000.00",1000.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/04/028400069601-170x185.png,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,4409.248840367555,,,fritolay_fritolay cheetos crunch fiery hot 8,0.23,fritolay_fritolay cheetos crunch fiery hot 8_0.23,1,fritolay_fritolay_cheetos_crunch,1,0.8690153634020766,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Variety Pack Bold Mix X 24pc,,,,22.35576923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-variety-pack-bold-mix/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,"$ 4,650.00",4650.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/0002840002378-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,,frito_frito lay variety bold mix x 24pc,unknown,frito_frito lay variety bold mix x 24pc_unknown,1,frito_frito_variety_bold,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Holiday,Holiday Big Foot Spicy Party,,,,2.0673076923076925,,,,,Mass,,https://www.shopmassystoresgy.com/product/holiday-big-foot-spicy-party/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,$ 430.00,430.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/HOLIDAY-BIG-FOOT-SPICY-PARTY-140-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,,holiday_holiday big foot spicy party,unknown,holiday_holiday big foot spicy party_unknown,1,holiday_holiday_foot_spicy,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Big,Big Foot Jumbo 140g,,,,2.0673076923076925,,0.14,,14.766483516483516,Value,,https://www.shopmassystoresgy.com/product/big-foot-jumbo-2/,,Snacks,,2026-05-26 17:39:40,Snacks,cheese snacks,$ 430.00,430.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0009849322125-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,3071.428571428571,,,big_big foot jumbo 140g,0.14,big_big foot jumbo 140g_0.14,1,big_foot_jumbo_140g,1,0.6053454256714219,Value
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Grocery,Grocery,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/grocery-food/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,grocery_grocery,unknown,grocery_grocery_unknown,1,grocery_grocery,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Baking,Baking Needs,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/baking-needs/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,baking_baking needs,unknown,baking_baking needs_unknown,1,baking_baking_needs,1,,Market
Guyana,GYD,Bread & Buns,Massy Stores Guyana,Bread/Cakes,Bread/Cakes,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/bread-baked-goods/bread-cakes/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,bread cakes_bread cakes,unknown,bread cakes_bread cakes_unknown,1,bread cakes_bread_cakes,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Canned,Canned Products,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/grocery-food/canned-products/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,canned_canned products,unknown,canned_canned products_unknown,1,canned_canned_products,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Canned,Canned Meat,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/grocery-food/canned-meat-grocery-food/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,canned_canned meat,unknown,canned_canned meat_unknown,1,canned_canned_meat,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Cereal,Cereal,,,,,,,,,Mass,,https://shopmassystoresgy.com/?s=cereal&post_type=product,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,cereal_cereal,unknown,cereal_cereal_unknown,1,cereal_cereal,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Cold,Cold Cereal,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/grocery-food/cold-cereal-grocery-food/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,cold_cold cereal,unknown,cold_cold cereal_unknown,1,cold_cold_cereal,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Hot,Hot Cereal,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/breakfast-items/hot-cereal/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,hot_hot cereal,unknown,hot_hot cereal_unknown,1,hot_cereal,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Dairy,Dairy & Chilled Products,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/dairy-chilled-products/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,dairy_dairy chilled products,unknown,dairy_dairy chilled products_unknown,1,dairy_dairy_chilled_products,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Pasta,Pasta,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/grains-rice/pasta-grains-rice/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,pasta_pasta,unknown,pasta_pasta_unknown,1,pasta_pasta,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Rice/Grains,Rice/Grains,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/grains-rice/rice-grains-grains-rice/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,rice grains_rice grains,unknown,rice grains_rice grains_unknown,1,rice grains_rice_grains,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Seasoning/Spices/Stuffing,Seasoning/Spices/Stuffing,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/grocery-food/seasoning-spices-stuffing-grocery-food/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,seasoning spices stuffing_seasoning spices stuffing,unknown,seasoning spices stuffing_seasoning spices stuffing_unknown,1,seasoning spices stuffing_seasoning_spices_stuffing,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Sugar/Sweeteners,Sugar/Sweeteners,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/grocery-food/sugar-sweeteners/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,sugar sweeteners_sugar sweeteners,unknown,sugar sweeteners_sugar sweeteners_unknown,1,sugar sweeteners_sugar_sweeteners,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Syrup/Honey,Syrup/Honey,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/spice-condiments-jams-jellies/syrup-honey/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,syrup honey_syrup honey,unknown,syrup honey_syrup honey_unknown,1,syrup honey_syrup_honey,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Wines,Wines & Spirits,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,wines_wines spirits,unknown,wines_wines spirits_unknown,1,wines_wines_spirits,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Beer/Shandy,Beer/Shandy,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/beer-shandy/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,beer shandy_beer shandy,unknown,beer shandy_beer shandy_unknown,1,beer shandy_beer_shandy,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Wine,Wine,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/?s=wine&post_type=product,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,wine_wine,unknown,wine_wine_unknown,1,wine_wine,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Red,Red Wine,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/red-wine/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,red_red wine,unknown,red_red wine_unknown,1,red_wine,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,White,White Wine,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category//white-wine-alcoholic-beverages/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,white_white wine,unknown,white_white wine_unknown,1,white_white_wine,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Rose/Blush,Rose/Blush Wine,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/rose-blush-wine/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,rose blush_rose blush wine,unknown,rose blush_rose blush wine_unknown,1,rose blush_rose_blush_wine,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Sparkling,Sparkling Wines/Champagnes,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/sparkling-wines-champagnes/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,sparkling_sparkling wines champagnes,unknown,sparkling_sparkling wines champagnes_unknown,1,sparkling_sparkling_wines_champagnes,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Flavoured/Fortified,Flavoured/Fortified Wine,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/flavoured-fortified-wine/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,flavoured fortified_flavoured fortified wine,unknown,flavoured fortified_flavoured fortified wine_unknown,1,flavoured fortified_flavoured_fortified_wine,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Non,Non Alcoholic Wine,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/non-alcoholic-wine-wines-spirits/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,non_non alcoholic wine,unknown,non_non alcoholic wine_unknown,1,non_alcoholic_wine,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Drink,Drink Mixers,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/drink-mixers-drink-mixers/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,drink_drink mixers,unknown,drink_drink mixers_unknown,1,drink_drink_mixers,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Liqueurs,Liqueurs,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/liqueurs/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,liqueurs_liqueurs,unknown,liqueurs_liqueurs_unknown,1,liqueurs_liqueurs,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Liquors,Liquors,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/liquors-wines-spirits/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,liquors_liquors,unknown,liquors_liquors_unknown,1,liquors_liquors,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Rum,Rum,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/liquors-wines-spirits/rum/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,rum_rum,unknown,rum_rum_unknown,1,rum_,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Brandy/Cognac,Brandy/Cognac,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/liquors-wines-spirits/brandy-cognac/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,brandy cognac_brandy cognac,unknown,brandy cognac_brandy cognac_unknown,1,brandy cognac_brandy_cognac,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Gin,Gin,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/liquors-wines-spirits/gin/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,gin_gin,unknown,gin_gin_unknown,1,gin_,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Vodka,Vodka,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/liquors-wines-spirits/vodka-wines-spirits/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,vodka_vodka,unknown,vodka_vodka_unknown,1,vodka_vodka,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Whiskey,Whiskey,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/wines-spirits/liquors-wines-spirits/whiskey/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,whiskey_whiskey,unknown,whiskey_whiskey_unknown,1,whiskey_whiskey,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Baby,Baby Care,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/baby-care/,,Bakery,,2026-05-26 17:40:57,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,baby_baby care,unknown,baby_baby care_unknown,1,baby_baby_care,1,,Market
